comment,course,teacher
問答題，全部都是自己的看法與心得,教育理論與實踐,楊裕仁
看你印的資料了喔 很簡單,材料與生活應用,
MC，填空題，簡答題（寫出五個很多看不到油的食物），長答題（肥胖會引起甚麼疾病），都很簡單,營養與健康,何麗齡
選擇+簡答,智慧財產權,葉怡嚴
報告一直報告,智慧綠臺灣,陳上元
全部申論題,行政學,黎淑慧
上課會發一本莊子叫我們回去要寫心得跟一些自己的想法  而且常常上臺報告,人生哲學,李元璋
名詞解釋*多題,國際關係,張子揚
期中考三題問答，考前會講題目，沒標準答案盡量寫就對了。,教育的理論與實踐,楊裕仁
英文報告 三分鐘,居住與城市研究,張峰碩
1.考試：ilearn有上課PPT，但還是要去上課才比較知道重點在哪裡,心理學整合與發展,潘才學
期中，期末都是繳報告，題目是申論題,倫理價值與生命哲學,黃登煌
期中跟期末報告都是分組做一份,氣候變遷對臺灣之衝擊,黃志偉
作業是每次課堂上的筆記，打在ilearn上，老師都會設一個期限,奈米科技與生活,袁維勵
考試都是申論題，寫的有回答到老師的問題都滿高分的，沒有作業,國際關係,林賢治
期中有規定主題,資訊化社會,馬彥彬
"期中考是申論題,老師會提前給題目,當天考試可以帶自己找的資料去",社會學與生活體驗,蔡振志
幾乎沒作業 有的話就心得而已 有一個小組報告 期末考考上課補充講義跟幾題申論題,現代散文,張瑞芬
報告 影片要繳,文學、電影、DIY,王祥齡
1.沒有作業,智慧財產之保護與實務,蔡宜宏
期中考、期末考 、心得、情境模擬,心理學整合與發展,潘才學
"全部都是申論題,畫圖題,大概四到五題,可以先寄給他考試的某幾題,一定會寫滿考卷正反兩面",肇事科學鑑定實務,張漢威
考試是單選,實用營養學,何麗齡
沒考試,初階智慧型創新,宋明弘
申論題,智慧財產權,
考試會提前給題目都是申論題。作業則是跟他上課有關的題目，上網都查得到,認識天然災害,開課老師
期中期末都是是考計算題和選擇題，幾乎都是課本習題和老師講過的題目,統計學(一),王婉倫
考試基本上都是計算題；會有一本題庫，只要把題庫上的題目做完也懂，不管小考會考期中考期末考幾乎都會80分以上,微積分(一),林彩玉
考試基本上都考車禍鑑定，圖該怎麼畫之類的～如果上課有在聽，考試一定畫得出來！,肇事科學鑑定實務,張漢威
"考試考選擇題為主,加小量計算題",貨幣銀行學,陳至還
都在電腦教室,計算機概論,高夢定
忘記惹,國文（一）,楊美美
無作業，考試為選擇、名詞解釋、半申論題,貨幣銀行學,許義忠
多練習題&筆記題目，大概都會及格,作業研究,林暘桂
沒有作業，考試全選全英,行銷管理,李元恕
申論open book,都市計畫,顏秀吉
考試差不多10題選擇題,會計學（一）,許慧雯
考題在上正課時，大致上都有講到,初級會計學,吳東憲
期中期末都是75分選擇題。其他是名詞跟深論。佔分不高,國際金融學,劉宗欣
沒有作業,微積分 商,陳宏賓
大概就是期末會有筆試，內容是上課教過的東西，難度還好，有一次體測，測試對規則的熟悉度,羽球,黃正一
老師上過的內容！只會出五題沒教過！,英文閱讀,王雅慧
期中是上臺報告(老師會有指定故事)，期末則是做一本兒童繪本,兒童文學,林明洵
沒有 助教會出作業,微積分,林震燦
期中期末考,海運經營與管理,曾柏興
考題都是前面一半 超簡單填空,行為科學,劉樹澤
作業跟考試大一國文都一樣，所以差不了多少，只是上課學習單比較多。,大一國文,徐培晃
期中考會自己出題，題目比其他系的微積分來的難一些，但有讀書就會喔！！,大一上微積分,林宗志
考前有大猜題，以是非題跟問答計算題為主,編譯器,陳青文
上籃,籃球 張景星,張景星
考題就是考古題做熟一點,高等會計學,鄭佩玉
x,室內裝潢設計,黃喚堂
沒什麼作業,微積分,林彩玉
讀兩篇漫畫，老師上課會帶我們看一次，期中期末都是考單字+句子翻譯,漫畫日語,張雪玉
考試題型全給你,線性代數,林立謙
"期中考可帶法典及資料,考試易。",消費者保護法,林倖如
每堂上課有個人或整組的學習單，邊聽課邊完成40分get~,作業管理,吳如娟
考上課教的考試可以看手機跟筆記 老師會教五個車禍範例自己寫四個然後作業是其中期末各一篇心得,交通肇事科學,張漢威
開書考 簡單報告,使用者經驗設計,林國貴
給題庫，但考題偏多,應用數理統計（一）,張育瑋
沒有考試呦～,商用英文會話,林慧洙
考上課有打過的,太極（體育）,盧裕山
不考試,策略管理,伍昱睿
考試就基本選擇和寫作,國文,陳立安
期中期末都是出簡單的回家功課,民法概要,廖重宏
選擇33題,個體經濟學,李文傳
10題選擇，配合題20分(期中),國文,洪英雪
考試都是國語文教學中心出的,大學國文(一),劉士民
"期中是考填充題居多，要背熟每個單字，還有看得懂基礎片語與文法，期末比較簡單，考選擇題，但是要了解比較深入的文法觀念，比如說:過去肯定,否定，結尾就會不一樣。",日文一,林盈萱
40題選擇,銀行實務,徐慧敏
期末考帶回家寫,財務報表分析,簡正儀
分組報告 隨堂考內容基本上都是發表自己的觀點,大學國文,施筱雲
期中考問答題申論題，期末上臺報告,證券投資學,羅仙法
考題，基本上就是上課筆記或是考古題，整體來說根本不會很難上課有認真一定都會寫,有機化學,陳奎佑
無作業，幾乎每堂簽到，一定要有課本，考試前一堂會給題目可以回家查,個人資料保護法,劉南英
會課堂上直接考,微積分,侯柏宇
作業是word 蠻簡單,全民國防教育,王丕維
期末分組報告自選主題，與傳統藝術有關的就行，上課DIY都是做一些彩繪,傳統藝術文化與技藝入門,鐘文伶
考一些基本題 ilearn做一做 公式理解好就沒問題惹(>﹏<),普通物理。電磁光,洪耀正
10多題填空題,微積分,張桂芳
上課比較像是思考型,抽樣調查,吳榮彬
期末考用投影片播放植物圖片，很簡單。,景觀植物,張莉欣
沒有報考 會計學考試期中考都是計算，期末考會有10題的選擇問題,會計學（一）,邱安安
考試：,大學國文（一）,楊美美
全英文的題目(上課講義會有，不算太難，有讀有分數) 期末報告,行銷管理,李元恕
一次上台報告(分組),大陸與東協市場開發與通路管理,伍昱睿
期中報告是寄給老師，期末報告要上台，皆為個人報告,工具機專論,賴泳龍
考試申論題  自己設計運輸相關系統,智慧型運輸系統,李克聰
計算題居多,計算機概論,許煜亮
線上作業為主,微積分,陳孝武
考試自帶資料,大陸金融問題研究,張倉耀
期中考：英文選擇題,作業管理,吳如娟
都是考古題裡面出,初等數論,楊基源
考試只有期末是考上課教的動作，會有些要求，可是不會很難,瑜珈,吳蕙米
考題考前會說的很詳細,統計學,朱南玉
期中考33題選擇題，期末考50題選擇題(全英文),經濟學(一),李文傳
考試有10題選擇,會計學,邱安安
上台報告 但不會很難,人力資源管理,張美燕
考試兩題，主要都是講義的，有看有分，可以找考古幾乎一樣,文物管理,戴瑞坤
考試跟課本題目差不多，會出幾題跟夜輔一模一樣的題目；作業助教出，簡單題型，有上課都會寫,會計學,盧鈺欣
要拍一部影片，不會很難。,餐旅行銷管理,王郁彬
考試,電子學實習(一),何子儀
只要上課有拍考試會考的投影片，考試可拿筆記、手機，甚至剪下課本都可以，很好過，不過老師習慣認人，要到上課喔~,肇事科學鑑定與實務,張漢威
小考都很簡單都是上課講義內容，但是期中期末考的內容就會有變化題或是難題，跟小考難易度落差很大，不要以為小考拿滿分就可以不準備去考期中期末,複變函數,蘇恆毅
其中考試選擇題 期末可能會加個問答 但問答他會先告訴你題目 讓你提前準備 然後還可以帶你準備好的答案去考試 沒準備的話可能當場會寫不出來 選擇題的部分就是他上課帶的題目 然後考一摸一樣 只是你要畫重點 反正超簡單 上課都會教,英文閱讀,王雅慧
期中全部考試有符號解釋跟計算各種年金現值，如果沒讀書會完全寫不出來，期末為選擇題加符號解釋（滿分120），老師為了就大家而出選擇題,壽險數學,黃雅文
小考的話會依照教到的進度決定，基本上都是講課內容的變化題。,數位系統設計,陳德生
作業老師是隨機出題的，期中繳交word檔，期末做成ppt上台報告，也就是ㄧ魚兩吃的概念。,商業知能,黃林禮
學校的報告作業是自己分組，組別是固定一學期，而學校有的學習單是一組一起寫的，不是個人，不過要表明誰寫這題。,大學國文,梁煌儀
期中考期末考小考都是選擇題，期中期末有些從小考出，大部分都課本後面選擇題，報告是寫看新聞的心得，只要1張A4紙別超過,貨幣銀行學,張倉耀
考題為楷書轉小篆、甲金文轉楷書、說文解字540部首楷書轉小篆、本形本義、申論題。作業為說文解字540部首的小篆寫三次以及每個字的許慎解抄寫一遍,文字學,李綉玲
會考類似正手、反手拍、對牆打等類型,體育-網球,劉佳哲
考試內容上課都會教和練習，不太可以缺課，一缺課就跟不上了,攀岩,張宜正
無作業無考題,創業入門,徐光明
有選擇跟畫圖與計算題,國際貿易與匯兌,許義忠
沒有,高等微積分,王磊
聽說是有實習分數跟小考與期中期末啦，但是會勾題,工程統計,高英蘭
考試出中文題 題目基本上都從講義出非常簡單,工程數學,李賜福
考題 去找考古題,通訊系統,廖和恩
考試就是寫會計的表,會計學,陳光政
考試總分140左右 不管怎樣一定要寫好寫滿會給一點同情分,財務管理,楊明晶
15%填充+85%計算,微積分,陳裕益
考試幾乎都從講義內容出，有讀都會過,微積分(ㄧ),林震燦
"每次考題不一定一樣,大概都是選擇15題,有時候有畫圖題還有簡答題,畫圖一定要寫的很詳細,寫的詳細度會影響該題拿到的分數",國際貿易與匯兌,許義忠
小說是,英文(一)初級,許展嘉
期中-上課PPT 簡單,場站經營與規劃,朱來順
期中期末考,都市計畫,顏秀吉
"期中考題是從課本出約6題申論,包括一題是非題形式的申論",海運規劃與管理,曾柏興
問答題如期末考6題，順序與問的方式和筆記的猜題一致，一題20分，最後一題是加分題，一共120分,燃料電池,呂晃志
全部都是問答題以及計算題，題目很多，通常都寫不太完，不過考卷滿分都會破百,資料庫系統,林明言
不算考試，期中考用分組辯論的方式打成績，好玩不嚴肅；期末是整學期以來有吸收到的上課重點分組上黑板寫，派代表說其內容即可,產學合作倫理,李長署
期中考申論題 通常會預先告訴你 讓你可以準備,銷售推廣學,湛明暉
通常都考7頁以上 考試時間2.5～3小時 總分數都超過100 不過題目都偏難,財務管理,楊明晶
會有電腦作業,貨幣銀行學,洪介偉
考試手寫可是都會有考前提示，要創粉絲專頁然後經營跟報告,銷售推廣學,湛明暉
考試題目很少 方向很大 不需要事前準備 只要上課有聽就會,英文寫作（一）,施惠家
每次上課小考單字,工英中級班-余詩芸,余詩芸
全部都是選擇題，而且是原文命題,經濟學一,彭德昭
幾乎都是問答題，跟上課ppt或給的題目有87%像,環境科學概論,呂晃志
考試全申論跟計算題，只要有考古題一律輕鬆高分,作業系統（一）,黃志銘
老師勾的題型必做,工程統計,高秀蘭
考試幾乎都考古題上的,測量學,陳清標
期中上機考(完成線上測驗就有50分) 期末小組報告 助教人很好,數位信號處理應用,林育德
期中期末都有考古、期末考古全中機率高、每周有上機實習、期中通常大家會考不好，太爛老師會給機會補考當加分,作業系統(一),林志敏
沒有作業，有小考會提前一個禮拜說，內容是上次教的,微積分,吳純純
考試都是考口試，因為老師覺得出去外面需要跟人對話比較重要的是口試，寫也很重要，所以會出作業,基礎日語,陳俊廷
不管小考還是大考都會考名詞解釋和計算題，期末考的時候計算題都改成選擇題，但題目也比較難，作業有上課寫也有回家寫，不一定，如果是上課寫，不同時間完成分數不一樣，越快完成分數越高,壽險數學,黃雅文
她隨便出,微積分,林彩玉
文章閱讀劃重點寫答案,英文閱讀,王雅慧
Ppt + 演戲,商業心理學,鄒繼楚
考試考筆記，不需要助教,貨幣銀行學,陳至還
沒有考試,戀愛心理學,
考試不難 只要背好課本裡的單字就好 筆記要寫 最後老師會看 喜歡勇敢說英文的同學 偶爾會有小組討論,余雅涵,羅美文
1~2小組上臺報告 學校比賽的作業 分組課程分析,大學國文,馬偉成
作業幾乎都是上傳ilearn，只有一些要紙本。,文學與生活,余美玲
不一定,貨幣銀行學(ㄧ),陳至還
20題選擇 中英文,運輸經濟,溫傑華
沒作業 平常考要到,工程數學,林育德
期中交報告，但期末考前才需要交，期末翻書考,社會福利與保險,龐寶宏
老師會公布考題在ilearn上面，也會放ppt講義，考試題目的答案都可以從ppt講義找到,漢字文化學,宋建華
上課用書裡 、 報告(要創新、 要創新注重氣氛、 形式),美學與產品創意,簡士超
都是選擇題,經濟學,吳紀瑩
老師小考前會勾題目,電路學二,辛正和
全部簡答題（一、兩題計算題）老師會事先透露題目，但是在課堂上用唸的，要仔細聽，有些學長姐會有考古題，多看有幫助。,高分子工程,吳俊翰
考試很簡單，都選擇題，會給你考題和答案,民法概要,林鴻圖
1.期中考都是問答題，都考老師PPT內容，期中作業的內容佔考題50%,塗料化學,黃義欽
一半填充一半計算,矩陣論,陳長城
考試前一週洩題，選擇題50題,民法概要,王邁揚
選擇題,普通化學,陳文正
沒有作業，考試題型是填空跟計算。,微積分,方瓊菀
沒作業,工程數學(一),林宗志
期中報告做成ppt上台照念也可以，期末交心得，最後歡喜等待著成績出爐。,人際關係,劉平文
每次上課寫心得就有分數，心得掰多白痴都可以,資電概論與倫理,陳志強
期中考大約是三題情境題，期末考大約是四到五題情境題，字寫的越多越好!! 如果怕字數不夠多，可以在答案紙上把題目全部抄過一遍，充字數老師會很開心給你高分。,民法概要,黃承啟
都是課本的，考卷一面選擇，三面計算，選擇要寫算式,會計學,王光華
畫平面圖，跟模擬考建築師考試。,建築設計,宋玉真
Mc題,經濟學,陳依依
簡單,微積分,李英豪
沒有,國文,彭妙卿
尚未公佈,化學,不知道
有作業他會告訴你  很少  一學期兩次吧  就做一做物理題目而已,普通物理,林菲
考前上課會勾題(需課本)，勾十題考五題，寫越多越詳細分數越高，背多分,服務業行銷,黃聰輝
分組報告某一個休閒事業,休閒事業管理,黃智彥
1.期中作業要上網找資料，基本分90分起跳,奈米科技概論,蘇啟榮
沒有作業沒有報告，選擇題跟計算題都是課本題,會計學,王光華
期中期末考可以帶重點筆記，必須手寫在一張A4紙正反面，內容不拘看自己覺得什麼是重點，考試重點在於會應用，刁鑽公式不用背看重點筆記就好。,高頻電路概論,陳志強
沒有考試,工程倫理,忘記了
考全英文,財務管理,朱心蘅
考試只會考4或5題，後面的題目會比前面的簡單，沒有作業,工程數學,林永森
都沒有,高等會計學,鄭佩玉
看老師高興,計算機概論,黃志銘
選擇題10題 要附註原因,電子學,蕭敏學
Demmmmmmmmmmo,作業系統,林志敏
考試從作業勾選題內出題,通訊系統概論,黃定彞
考試會有五題名詞解釋和四大題的計算題,財務管理,劉文榮
課堂小組報告,創意思考,李允中
全程混不上課,實用英文,林憲鋒
沒作業，愛當人,微積分,林維鈞
上課小考,線性代數,黃秀芬
期中印象中都是實作題,初級會計學,黃娟娟
他說會考的絕對不會考,計算機概論,袁維勵
英文,作業管理,吳如娟
全部都是申論,民法概要,黃承啟
做夜輔題穩穩及格,初級會計學,賴炎卿
作業要記得交，平時分數也可以掌握你會不會被當,近代物理,蔡雅芝
沒作業 沒報告,工程數學,林永森
作業叫我們自己出題目自己寫詳解重點是都沒上過的課程就叫我們自己寫詳解....,統計學,吳榮彬
考試有選擇  有手寫 難到爆,會計學,癩鹽清
考試為題組，沒作業,統計學,沈明展
選擇題和問答題，問答題還可以自己先準備題目背起來,企業概論,蕭國鐘
筆試50%、分組報告50%,華語教學導論,李希奇
考試是學校統一喔,統計學,高秀蘭
老師習慣在課堂上小考，要考的前一堂會先提醒，除非太少人來上課臨時決定加考小考。期中期末的話她都會在平常上課洩題，考前會大洩題，老話一句，想學好東西真的不建議找她,線性代數,黃秀芬
只有寫上課心得和簽到,資訊概論與倫理,梁寶芝
幾乎每堂課結束都有作業,初等會計學,黃娟娟
就說不要修了 沒有考試 但作業會讓你懵得不要不要的,實用英文,林羨峰
期中都是手寫題,會計學,王光華
全選擇題,資訊安全管理,陳星百
考試少 期中考跟期末報告而已,市政學,劉曜華
考試其實就是去玩的，因為考試就是打球，兩個人一組，女雙的跟女雙的打，男雙的或混雙的一起打，比賽分數其實只是成績評分的參考，真正的評分是看學生有沒有認真打球，不要常常遲到或坐在角落聊天，分數基本上不會低於90分,體育－羽球進階,趙宸紳
沒作業，考試筆記多看簡單,微積分,陳長城
期末報告自訂 出席不重,心理學,林瑞發
當時全班決議考選擇題，於是老師出選擇題了,機率論,駱建陵
期中期末會給題庫～上課有幾堂實驗課，要交實驗報告。作業有教、題庫有看，相信不會有人被當。,非破壞檢測,楊瑞彬
隨便寫,土木系 工程數學,許澤善
會有小作業跟簡報，基本上不會太難,奈米科學概論,蔡雅芝
認真上課聽講，遇到困難尋求幫助，保證期末pass,邏輯設計,陳德生
沒作業,電路學(一),陳益生
上課筆記算分,線性代數,袁世一
個人作業,有機光電材料概論,蘇啟榮
期末考全申論,微處理機系統,王益文
考試都是考老師上過文章中的單字和翻譯，如果有背其實不會太難的,散文選讀,劉森堯
個人作業一學期三次,財金概論,吳仰哲
老師會給一張清單,華語教材與教法,李希奇
考試全是長問題,國際貿易理論與政策,彭德昭
都是手寫,統計學,林純純
佛,資料庫系統,許懷中
我記得是只有一個上臺報告+期末一張A4心得，老師人超好，上課也很鼓勵同學發言，上課的內容都很有趣!,阿拉伯世界-生活與經貿,詹授合
期中期末背多分，且分數很甜，出席會依簽到表為準，老師很可愛！,中華民國憲法,林賢治
沒有期中期末考,文學電影DIY,王祥齡
期中末各30%，作業出席20%,通識-毒化物,
出席很重  期中期末考的很基本  有在聽  絕對穩穩過,實用營養學,何麗齡
期中期末各占50%，每堂必傳點名單，老師會看出席加扣分，上課會請同學印講義，考前一週很傳題目給同學拍，考試都是申論題寫越多分數越高，認真上課可以學到很多國際的事件。,國際關係,林賢治
非常寬鬆,行政學,黎淑慧
聽老師講人生大道理，出席率不用太高沒關係，總共4個作業，用點心寫就有80分左右，老師人其實很好，雖然有點老頑固，就是上課不能吃東西滑手機穿夾腳拖。,儒道思想學情緒管理,王祖淼
期中分組報告,智慧城市與行動應用,陳奕靜
期中期末考,經濟與生活,陳俊卿
期中期末各30%，平時成績40%，上課有聽就會了，考前一堂課會複習，真的很簡單,營養與健康,何麗齡
出席率占很高，但都是傳簽到單，期中考是每次上次ppt上的三個問題，最好在老師上傳到唉愣後就趕快下載下來，因為他期中考前就會關掉(我考前2天要上去看他就關掉了)。期末考是分組報告，easy。上課很鬆，他講他的，同學做自己的事都沒差，廢課一節。,世界音樂文化,盧韋聿
1.出席發表與討論 40%(幾乎每次都會看電影，會規定哪個年級要寫心得),生涯規劃,楊裕仁
心得記得交，出席率佔分比率偏高，有期中考和期末報告（小組合作）,生涯規劃,楊郁仁
出席30,食品衛生與安全,賴奇厚
沒有考試 ，有時上課寫心得 ，期末會有個分組小報告 ，但是報告會利用上課時間完成 ，老師人超好的最後還會送每個人一些東西 。,智慧城市與實物分析,葉美玲
沒有特別說明 但全勤 期末考有考 作業有教 學期分數拿96,臺灣政治經濟發展,李允中
老師上課分享作品,紀錄片製作,紀文章
沒有考試，期中期末各收一次課堂心得報告，外加課外讀物，每節課會點名，但是座位上有人就好。,電影藝術專題講座,李建成
期中期末+小考1~2次，還有點名吧,民法實用,劉南英
每堂課都會簽名點名。期中期末考前會有各有一次小考，小考考33題，期中期末的50題考題其中的33題跟前一次小考一模一樣，所以分數很好拿，幾乎背一背就好。,化妝品科學與生活時尚,吳珮瑄
報告70趴,多元文化,邵祖威
期中期末考、期末報告、平時作業、點名,心理學整合與發展,潘才學
只要交報告跟心得就好 讚,生涯規劃,楊裕仁
上課抄筆記寫學習單,生命科學,葉怡巖
基本上有交作業老師都OK,生命的藝術,黃圻文
期中期末考、作業,應用文,楊美美
沒有考試,文學、電影、DIY,王祥齡
期中考30% 期末考 40% 平時表現 30%,現代韓國社會和文化,金尚浩
每堂課都點名，出席率佔分數蠻多，其餘則是看期中考與期末考成績！（老師於考前會公布考試題目讓同學回去準備）題目皆是申論題,國際關係,林賢治
平時(口頭報告、出席、書面)30%,中國文物欣賞,戴瑞坤
加分的點很奇妙 不加小數點 一次作業,詩詞欣賞,彭妙卿
期中期末紙本報告有認真打基本上分數會很高,生命的藝術,黃圻文
上課抄筆記，分數輕鬆拿,衛星科技應用,劉文甦
上課蠻多加分機會的,創新綠色科技,朱文祺
出席每次必簽到佔很重有時會抽點回答問題,醫學與人生,劉杜鎮
上課舉手回答會加分,人生哲學,經觀榮
老師上課講自己的人生史，考試按照老師所講的寫認同老師的看法分數會高,行政學,黎淑慧
沒有考試，期中和期末都是交報告，內容是回答老師出的問題，答案從老師給的PPT找，這很重要，他不要自己回答的，一定要照他的PPT寫。還要記得排版。整學期只點4次名，期中前兩次，期中後2次，會算入平常成績。應該算好過，但成績不甜。,倫理道德與生命哲學,黃登煌
期中考差可以補考，期中考前會給考題和答案，期末考自傳，考試可以直接抄，有一篇閱讀心得，一定要交，每堂必點。,應用文,吳秀英
心得報告很多，每節幾乎都有，佔分數很多，期初常點名，期末幾乎沒在點，期末有專題報告，其實不難，小組很重要，老師人其實不錯，作業都交應該都能過。,性別教育與服務-學習,潘才學
其中期末佔的重 然後給分有點嚴格 一次報告 兩次作業,文學與生活,楊美美
期中期末給題庫很簡單只是要記得去拍提款，出席佔蠻重,西洋文學與文化,蔡曉伶
平時30%期中30%期末40%,音樂與人生,黃智瑛
期中佔40%,古典文學,梁煌儀
要買老師自己寫的書 然後好多論文煩死人 每節必點,行政學,黎淑慧
期中期末各50%，非本科系相關之學生一定要熟讀課本,投資與理財,滿肇怡
給分數的時候都隨便看一下就給很低的分數，如果寫很多(3000字以上那種)，他才會認真看，我覺得學不到東西，分數還很低，很後悔選這門課,人生哲學,李元璋
出席10，作業10，期中期末各40,應用文,陳秀文
期中報告+期末考試 考試上課沒聽就完全不會寫 上課舉手有機會加分 老師主觀意識非常嚴重 不食人間煙火,新聞與媒體,羅珮瑩
各佔幾趴雖然忘了 但是期中期末都只考三題左右 都是手寫問答 考前一兩個禮拜會公布題目 題目幾乎都是自由發揮 寫自己的想法 沒有特定答案 很好發揮 老師上課活潑,教育理論與實踐,楊裕仁
參與度高常出現有貢獻就輕鬆拿分,美好時光社群劇場,李舒亭
忘了分數怎麼算,民法實用,劉南英
沒有期中考，筆記加分用，但好像只加一點點，期中交，期末考印象中佔了40%，不難考，有寫有分，最後一題是上課心得電影心得,倫理思維與社會正義,吳元豐
考試非常簡單，都是自己的心得，考前都會告訴每一題的題目，上課是看影片，一學期大概寫個兩三次心得!!沒去上課還可以用其他課補課，老師人非常好也非常好過成績又高,教育理論與實踐,楊裕仁
50%期中 50%期末,材料與生活應用,
期中考，閱讀報告，期末考,營養與健康,何麗齡
沒有期中期末考,觀光美儀與國際禮儀,彭瑞芝
期中期末出席,智慧財產權,葉怡嚴
普通分數不太會當人,智慧綠臺灣,陳上元
上課不知道在上什麼 狂買書 考試考申論（課本內容）有分組報告 基本上有交都會過,行政學,黎淑慧
出席很重感覺分數都是用老師對學生的感覺來打的也喜歡叫學生來發言,人生哲學,李元璋
會發一張出席卡，有去就蓋一格章。期中期末前有總複習跟重點提示。老師有開兩個班，可以換班上課（兩班內容一樣），輕鬆又可以學到東西推推～,國際關係,張子揚
期中考：25%,教育的理論與實踐,楊裕仁
整學期一個報告而已，會一步步帶你做，主要是訪問，常常可以提早下課，英文授課也不會太難懂。,居住與城市研究,張峰碩
期中考25%,心理學整合與發展,潘才學
作業佔50%,倫理價值與生命哲學,黃登煌
10%出席+20%作業,氣候變遷對臺灣之衝擊,黃志偉
沒有期中期末，上課分組做實驗一定要到，之後還要寫實驗報告,奈米科技與生活,袁維勵
有期中跟期末,國際關係,林賢治
出席率-傳簽到表,資訊化社會,馬彥彬
"群組學習:自主自願, 每組7至10人為原則.",社會學與生活體驗,蔡振志
點名會先提醒 考期末而已,現代散文,張瑞芬
一個學期4個報告,文學、電影、DIY,王祥齡
1.有期中考跟期末考,智慧財產之保護與實務,蔡宜宏
做好學生的義務老師都不會為難的,心理學整合與發展,潘才學
"有期中考跟期末考,還有期末報告,考試內容幾乎都是上課的東西,其實很好過,老師也不太當人,但是你如果是男生的話分數從60起,女生80起,字漂亮的話更加分,老師上課很喜歡找正妹互動,看你喜不喜歡囉",肇事科學鑑定實務,張漢威
期中期末各30%,實用營養學,何麗齡
沒期中末考,初階智慧型創新,宋明弘
一個月點名左右，沒有作業，考試只要對老師的申論提出質疑或辯論的感覺，寫越多分數越多，不需有法律底,智慧財產權,
出席都用簽到的，作業分數佔比較重，但是作業很簡單上網查一查就可以查到答案，作業內容越多分，分數越高,認識天然災害,開課老師
1. 平時成績 30%  (小考和課堂參與),統計學(一),王婉倫
成績分配 : 期中考 30% 、期末考 30%、平時成績 40%,微積分(一),林彩玉
分數基本上只要你上課有在聽，筆記都有抄，沒有九十也有八十，老師上課很幽默風趣，根本不會想翹課，重點是課程內容跟生活習習相關，因為有上過這門課，出車禍的時候才不會被別人佔便宜！！大推！,肇事科學鑑定實務,張漢威
期中期末各佔 35%、平時佔 30%,貨幣銀行學,陳至還
期中期末各佔30%,計算機概論,高夢定
有分組作業跟個人的作文，都要交,國文（一）,楊美美
上課認真聽，圖表很重要，老師不會為難你,貨幣銀行學,許義忠
看老師怎麼評，每學期都不一樣，不過都是以考試次數分配比重,作業研究,林暘桂
上課回答問題加分,行銷管理,李元恕
有去就過了,都市計畫,顏秀吉
期中期末應該是各佔30%,會計學（一）,許慧雯
期中期末各佔30%、,初級會計學,吳東憲
點名只點幾次。不過佔分高。讓同學carry一下爽拿分。期中期末有選擇題題庫。75分選擇題有背多分。剩下25分靠努力,國際金融學,劉宗欣
小考60分起跳,微積分 商,陳宏賓
老師沒有明說，或我漏聽,羽球,黃正一
期中期末各30%平時40%,英文閱讀,王雅慧
出席、期中報告、期末繪本,兒童文學,林明洵
期中期末各30% 會考10%助教30%,微積分,林震燦
老師人超好不多說,海運經營與管理,曾柏興
"出席很重要,每節必點,但是上課可以做自己事老師幾乎不管",行為科學,劉樹澤
分數不會太為難，只要作業有寫，學習單有交分數都蠻高的，蠻看重出席的，上課主動發言有加分~~,大一國文,徐培晃
很會教，傳說中的逢甲好老師，只要你去上課就有分數，上課不可以看手機跟睡覺，只要紮紮實實的上課就能吸收很多！！,大一上微積分,林宗志
期中期末各20%，兩次小考各15%，作業跟出席共30%,編譯器,陳青文
點名到 基本就會過,籃球 張景星,張景星
期中40%,高等會計學,鄭佩玉
期中開講義考  照抄,室內裝潢設計,黃喚堂
期中期末不及格但不要太慘,微積分,林彩玉
期中考30%,漫畫日語,張雪玉
上課只要聽得懂,線性代數,林立謙
期中35 期末35 平時30,消費者保護法,林倖如
平時作業40%,作業管理,吳如娟
考上課教的考試可以看手機跟筆記 老師會教五個車禍範例自己寫四個,交通肇事科學,張漢威
開書考 要做簡單報告 輕鬆,使用者經驗設計,林國貴
上課舉手會加分,應用數理統計（一）,張育瑋
出席:不要太多次缺課 2-3次還ok,商用英文會話,林慧洙
只要都有去 有期中 就是上課內容 我當堂才學會 80過沒有期末 最後90分,太極（體育）,盧裕山
一次作業(題目自訂、可複製貼上)+一次上臺報告(上學期是東協的國家中挑一國來介紹)，報告結束會問大家意見給分，都是85分↑再+報告互評，不點名，評分方式超free，老師人又好又有料，目前是大陸一間知名企業CEO，喜歡把滿滿的資料跟同學分享，超推！！,策略管理,伍昱睿
期中期末有一定比例,國文,陳立安
一節課都不去都會過,民法概要,廖重宏
期中30%期末40%平時30%,個體經濟學,李文傳
國文的評分方式是全校統一，不過平常分數老師真的不會太刁難，會抽籤回答，但回答不出來就換下一個，回答出來就加分，平常作業成績跟期中期末寫作分數也都給的挺高，上課內容跟方式很多元,國文,洪英雪
平時成績(課堂討論、學習單)、期中、期末、作業成績,大學國文(一),劉士民
要期中期末考，老師很注重出席率，幾乎每節課都會點人起來回答問題，但是老師教學上真的很認真，她還會額外補充一些文化上的知識。,日文一,林盈萱
期中期末各50,銀行實務,徐慧敏
課堂小組題目.點名加扣分.期中報告.期末報告.股票實際操作,財務報表分析,簡正儀
有隨堂考 算入平時成績 作業缺交4次以上危險 缺席很虧,大學國文,施筱雲
